Date,0050.TW,GLD,QQQ,SPY
2020-12-31,5.073681296812245,3.765252367153789,9.351730261702075,4.2854645469418955
2021-01-04,5.160836921518254,3.8490607123135967,9.219684100170417,4.227121054238148
2021-01-05,5.171212143141441,3.8604601908508305,9.295692720790464,4.256235076186871
2021-01-06,5.227240655642798,3.7977622535978908,9.166926860355622,4.281680889785247
2021-01-07,5.349673264102472,3.7888959209313176,9.388691690898558,4.345296918264113
2021-01-08,5.445128631906502,3.659278029267917,9.509411264824516,4.370055269714938
2021-01-11,5.490781922784673,3.652100567888205,9.372000912286934,4.340597143071708
2021-01-12,5.4824810941853315,3.6757441216657334,9.357093516549009,4.341514381969661
2021-01-13,5.615289647935739,3.6599113157355823,9.420287056771139,4.353205721926792
2021-01-14,5.563411006983392,3.658011456332587,9.369914213900861,4.337960501563416
2021-01-15,5.58208705720592,3.6126242081805247,9.295692720790464,4.306324913291968
2021-01-18,5.577936461989362,3.643234235221631,9.431315945818394,4.340137963191633
2021-01-19,5.725270832579513,3.643234235221631,9.431315945818394,4.340137963191633
2021-01-20,5.7356467778702465,3.7025544299008493,9.650697315575801,4.400200111264254
2021-01-21,5.934857980243876,3.7002322721463234,9.727896730429626,4.404211677067645
2021-01-22,5.8288414082570466,3.6710998061566817,9.699879364212304,4.388622725630494
2021-01-25,5.750388609472808,3.6742665606142686,9.78006044544551,4.4059307060572515
2021-01-26,5.6337695842529945,3.665188917712299,9.794368699430594,4.399054590098826
2021-01-27,5.642250244237797,3.641967662286301,9.521334185706092,4.2915392464294
2021-01-28,5.52775156493107,3.645345082740761,9.577669425176147,4.328446623234502
2021-01-29,5.436576690668307,3.6438675216892964,9.376172436741104,4.241793887639543
2021-02-01,5.544714332235771,3.678066279420259,9.61045839375947,4.312400360020938
2021-02-02,5.701620291638021,3.633312317735862,9.767243492729614,4.373378252508583
2021-02-03,5.697379599811846,3.6278237276430105,9.728493063705502,4.37681705772926
2021-02-04,5.663453703368672,3.549714960692189,9.843550748067095,4.4265624165191175
2021-02-05,5.716462351195861,3.584758315126213,9.876937922244272,4.443985472131443
2021-02-08,5.960303216702247,3.6208572543794326,9.943105639573874,4.4760794930415
2021-02-09,5.960303216702247,3.6326790312681974,9.941021749664767,4.473098373217969
2021-02-10,5.960303216702247,3.645978691327688,9.91836670213539,4.471150314719424
2021-02-11,5.960303216702247,3.6143130794673857,9.972912941777816,4.478371656234553
2021-02-12,5.960303216702247,3.603335577162421,10.02865372028997,4.500494113418552
2021-02-16,5.960303216702247,3.551615142214446,10.001528513588992,4.496596128317798
2021-02-17,5.960303216702247,3.511294185803705,9.953540067663232,4.497628816022052
2021-02-18,5.95182110938235,3.51108319768757,9.910021780909073,4.478485984178657
2021-02-19,5.8882110938234975,3.52564910856313,9.86680025655437,4.470578301378175
2021-02-22,5.88609074791041,3.5784251283303004,9.611054727035347,4.436190996412868
2021-02-23,5.8733686724318845,3.5701920821313924,9.582437282906193,4.441578233752822
2021-02-24,5.786434489995296,3.567658936260732,9.661428506064613,4.490521802451027
2021-02-25,5.833082823750769,3.5005279937341363,9.324605991160086,4.382318623013319
2021-02-26,5.657092303795636,3.4158750518712675,9.363654118742641,4.359738480432174
2021-03-01,5.659213735210044,3.409964163426885,9.645331252251902,4.465419346305694
2021-03-02,5.659213735210044,3.428541425463093,9.490631915508843,4.430574355943241
2021-03-03,5.741906140319138,3.390753614923012,9.215213940998813,4.371889373890113
2021-03-04,5.629527806925498,3.357399131775849,9.064387493992493,4.317786850119428
2021-03-05,5.595602634149872,3.3595103014142405,9.200905687013732,4.397220485923652
2021-03-08,5.59136230415747,3.3246782572156124,8.940390427446683,4.375327058248593
2021-03-09,5.570158483192821,3.3953979304320643,9.293009689128514,4.437796071079102
2021-03-10,5.593482288236784,3.4127086195329417,9.2664817518624,4.465419346305694
2021-03-11,5.712222383037233,3.4097531753107506,9.47990259733801,4.510694333032817
2021-03-12,5.735545826247422,3.4091198888430854,9.40299900872465,4.516770900623984
2021-03-15,5.720703043022036,3.4241080980701755,9.503449804383727,4.543706340082294
2021-03-16,5.739787603574918,3.4272748525277623,9.555614455558603,4.5379746244270995
2021-03-17,5.691018562072584,3.451762680889091,9.594956537063647,4.553448500678682
2021-03-18,5.720703043022036,3.4317078578014186,9.301060656432343,4.487197698795185
2021-03-19,5.631648876506133,3.4460631026801045,9.3338468165387,4.478894725259862
2021-03-22,5.657092303795636,3.4409964888195224,9.508887015790778,4.514658449003199
2021-03-23,5.665574411115534,3.4158750518712675,9.46740393867831,4.4791248756309985
2021-03-24,5.57651915909831,3.427696828760032,9.307732661545643,4.456355307338546
2021-03-25,5.595602634149872,3.4152417654036022,9.291614812235176,4.481424511238698
2021-03-26,5.697379599811846,3.4249526947732365,9.430992970967253,4.553643530700976
2021-03-29,5.744026848065999,3.384209440010965,9.428305258510358,4.551342774231079
2021-03-30,5.763109599450012,3.3263671285024734,9.380851359367213,4.539268099402543
2021-03-31,5.71434272895032,3.376820990515118,9.524405723348401,4.557667052367803
2021-04-01,5.756749285378297,3.4194637825611234,9.686763776778974,4.606885232304295
2021-04-05,5.843682744147339,3.4181972096257933,9.880156436847827,4.67300937675952
2021-04-06,5.843682744147339,3.445640804328574,9.873293455300807,4.670248319547351
2021-04-07,5.843682744147339,3.4359298749589398,9.897167381833624,4.675654985165389
2021-04-08,5.862766581032673,3.4728730887959594,10.000430399095109,4.697849177530001
2021-04-09,5.850044505554148,3.4466963891477698,10.06101860885136,4.732002595916849
2021-04-12,5.8161186091109744,3.4257969693570365,10.047886170556232,4.733727602838172
2021-04-13,5.8161186091109744,3.4500738096022303,10.165175657947165,4.747757061338437
2021-04-14,5.847924159641061,3.43508560037514,10.043110823554276,4.731543416036773
2021-04-15,5.896691753808301,3.4906060762483673,10.19531904122809,4.782371901329753
2021-04-16,5.905173861128198,3.5117164841552353,10.207257876812477,4.798356143501746
2021-04-19,5.915776314361183,3.502005554785601,10.113845124431327,4.7747821697725135
2021-04-20,5.905173861128198,3.5144606181420306,10.040125412538936,4.739822477845225
2021-04-21,5.852164489633463,3.54929298445992,10.126079786256179,4.784671536937453
2021-04-22,5.847924159641061,3.526282395030795,10.004014015704302,4.740972108838708
2021-04-23,5.900933169302022,3.5127717468551696,10.129962037582805,4.792376343680261
2021-04-26,5.987866628071064,3.5220603778732738,10.195917246821946,4.802380412410037
2021-04-27,5.989987697651699,3.5131940452067,10.151746457252582,4.801346230222854
2021-04-28,5.953941455295437,3.5235382610439996,10.117424996404564,4.799965701616769
2021-04-29,5.962423562615334,3.508972028049179,10.15383690027461,4.83055552545833
2021-04-30,5.862766581032673,3.4971502511604147,10.087279740805661,4.798815697002553
2021-05-03,5.862766581032673,3.5425374993124765,10.033560129550361,4.80916611215123
2021-05-04,5.811878640952346,3.516571787780422,9.853000336900216,4.779496889794213
2021-05-05,5.756749285378297,3.5311380207752427,9.819869670285975,4.780991372723669
2021-05-06,5.80763686362485,3.5900359171029304,9.89388614457782,4.819169807260272
2021-05-07,5.9115345370336865,3.622334815430898,9.974169267140807,4.854244200752397
2021-05-10,5.871248326518797,3.633312317735862,9.722276031860767,4.806175278188657
2021-05-11,5.650732351557695,3.6339456042035274,9.708848703484161,4.763281750009621
2021-05-12,5.487464630748634,3.597846664950308,9.457554609956963,4.6620854537866645
2021-05-13,5.406891486051308,3.6126242081805247,9.530673307778533,4.71808783898142
2021-05-14,5.468381517530847,3.6455563929761574,9.741081593628127,4.790537008814834
2021-05-17,5.364484567789558,3.687988196906028,9.68198655745904,4.778345390697068
2021-05-18,5.610445779209031,3.695165658285741,9.616626745336788,4.737178363922285
2021-05-19,5.5722784672721355,3.697699126275663,9.627668740609886,4.7247577162955805
2021-05-20,5.534112602670334,3.7145875170250098,9.813900720573276,4.7755873224507575
2021-05-21,5.612566125122119,3.7162760661926093,9.759583839883112,4.771676634245105
2021-05-24,5.604083655968448,3.7228205632239177,9.92373276545929,4.820319811874489
2021-05-25,5.699499583891161,3.75659702260335,9.937459664712318,4.8096252920313045
2021-05-26,5.703739913883562,3.7500528476913026,9.972078824118778,4.819169807260272
2021-05-27,5.663453703368672,3.751530730862029,9.93477476073239,4.8217010877220385
2021-05-28,5.7588703549589315,3.7656746655053195,9.96611081056507,4.8303253750871935
2021-05-31,5.813998986865434,3.7555414377841543,9.93298576090476,4.826069834945569
2021-06-01,5.839442775988711,3.7555414377841543,9.93298576090476,4.826069834945569
2021-06-02,5.839442775988711,3.7739077117042275,9.952381102835076,4.833660313744274
2021-06-03,5.835202807830083,3.7000212840301887,9.848820387015147,4.81572054065909
2021-06-04,5.80763686362485,3.7399199420893994,10.015952851288688,4.859764073452341
2021-06-07,5.822480370517784,3.7549081513164895,10.045795727534204,4.855049353430641
2021-06-08,5.788554835908384,3.743297684663121,10.05057107453616,4.856085030100754
2021-06-09,5.746146832145312,3.7361199011641473,10.052958279957643,4.848839776858754
2021-06-10,5.835202807830083,3.752164017329694,10.15771540696528,4.871378447538605
2021-06-11,5.856405543293411,3.7099432015159577,10.184276109796002,4.879429227079583
2021-06-14,5.8882110938234975,3.6881995071414244,10.28186974822121,4.89035352367317
2021-06-15,5.8882110938234975,3.6742665606142686,10.214720000112338,4.88138401075131
2021-06-16,5.881850417918009,3.612201909828994,10.177413128248984,4.854129499187562
2021-06-17,5.8648876506133085,3.501161280201801,10.306641451224303,4.852519941072538
2021-06-18,5.852164489633463,3.4817394214625326,10.225760123067461,4.787057478934329
2021-06-21,5.712222383037233,3.5243825356277996,10.289314084500285,4.855589235388908
2021-06-22,5.718583058942722,3.509605314516844,10.385228253699553,4.881546909390621
2021-06-23,5.811878640952346,3.507283156762318,10.390307852372876,4.8756631300973545
2021-06-24,5.797035495893186,3.505171987123927,10.454548018344504,4.904506650635846
2021-06-25,5.80763686362485,3.5167827758965564,10.441700172381976,4.921928585385975
2021-06-28,5.818239316857835,3.516571787780422,10.568687330738067,4.931849336692433
2021-06-29,5.835202807830083,3.4796285739434025,10.606934106226195,4.934503911995878
2021-06-30,5.892451423815899,3.4965169646927494,10.590202136619064,4.938657080056835
2021-07-01,5.8648876506133085,3.5085497296976484,10.59438583114009,4.966000513354886
2021-07-02,5.8648876506133085,3.531559997007512,10.715993819946435,5.003958511659396
2021-07-05,5.920016282519811,3.549081674224524,10.76230841360019,4.994843660272646
2021-07-06,5.926377320259073,3.549081674224524,10.76230841360019,4.994843660272646
2021-07-07,5.894571407895213,3.5625923224001492,10.78501682219193,5.012494998152445
2021-07-08,5.8882110938234975,3.5602701646456234,10.719878879750027,4.971653395035552
2021-07-09,5.841563121901799,3.572092263653649,10.786810502814504,5.024725472826377
2021-07-12,5.894571407895213,3.567658936260732,10.828938593470268,5.0427235307458105
2021-07-13,5.94333972573,3.5723032517697835,10.828938593470268,5.025532119987551
2021-07-14,5.958182508955386,3.610724026658268,10.848361084011259,5.033032182569023
2021-07-15,6.013311502695662,3.611357635245194,10.77216991238839,5.015842266293694
2021-07-16,5.9327383579983355,3.5763142808111703,10.684918958471636,4.976498882313579
2021-07-19,5.8648876506133085,3.580536297968692,10.597372178314416,4.903006563395405
2021-07-20,5.818239316857835,3.57589198245964,10.72047802150287,4.973268183840829
2021-07-21,5.811861634764989,3.5625923224001492,10.803242901545213,5.013533663788417
2021-07-22,5.852252053406665,3.569558795663727,10.87465404537118,5.024033153609307
2021-07-23,5.852252053406665,3.558370305242628,11.001644948363225,5.07572021934526
2021-07-26,5.801233491334081,3.549926270927585,11.010307227486752,5.088180844390328
2021-07-27,5.799107356080617,3.555837159371967,10.888997873397837,5.064990579153234
2021-07-28,5.707699460867677,3.5737808128212487,10.930827329336168,5.062913995122755
2021-07-29,5.803359264753772,3.6134684827643246,10.950250756036148,5.083911853902338
2021-07-30,5.784227303976553,3.5849696253616092,10.89318156791886,5.059222248666267
2021-08-02,5.8628801968375726,3.580536297968692,10.894078408230149,5.048606936418345
2021-08-03,5.886264428121721,3.5780031520980313,10.960112254824349,5.089680184389304
2021-08-04,5.920276441003003,3.578847426681831,10.975946447961205,5.064644232734332
2021-08-05,5.909647212070775,3.5647034920385408,11.045565783482575,5.096718451745574
2021-08-06,5.901144842059558,3.4756175449020157,10.997159810647803,5.1051402366737895
2021-08-09,5.884137931034482,3.4139751924682717,11.01748007765907,5.100987068612832
2021-08-10,5.852252053406665,3.4150307772874675,10.961007222817658,5.107332643131301
2021-08-11,5.833119730795673,3.4621068967263904,10.942181065552544,5.120023044926772
2021-08-12,5.822490140029671,3.4629511713101904,10.981625188387369,5.135368769267155
2021-08-13,5.767220754785252,3.5125607587390353,11.020167790115963,5.144712650162843
2021-08-16,5.754467199768427,3.530082435956047,11.024948754071852,5.156828049651207
2021-08-17,5.711951007707059,3.52480483397933,10.92784191832083,5.123023219407655
2021-08-18,5.735333791656113,3.5275492900853864,10.822666328245193,5.066951340756679
2021-08-19,5.603536563302819,3.517205074248087,10.87495455240659,5.0747973761363205
2021-08-20,5.558895321489308,3.5191049336510827,10.987598818895012,5.1151771840280125
2021-08-23,5.711951007707059,3.561959035932484,11.15193872090491,5.160173449688792
2021-08-24,5.728957195064587,3.5602701646456234,11.185998057236059,5.168364710625139
2021-08-25,5.784227303976553,3.5355710260488986,11.198846839357575,5.179209426002733
2021-08-26,5.824616275283135,3.5395820550902855,11.12773433024904,5.148635294231931
2021-08-27,5.8735090639360275,3.5927803732089867,11.235898139816983,5.194669478287218
2021-08-30,5.930906031769005,3.5750477078758403,11.361990330179765,5.217513397105411
2021-08-31,5.967043456236205,3.5822251692555525,11.352727036985419,5.209783931394266
2021-09-01,5.994678872525961,3.582436157371687,11.371551321932555,5.212552834641816
2021-09-02,5.947911495458986,3.5729365382374487,11.3661730885418,5.228589010095606
2021-09-03,6.032942432246626,3.6111463250097984,11.401132073661202,5.227320941329963
2021-09-06,6.0605782103701555,3.5404266517933465,11.41726490151549,5.208630564193459
2021-09-07,6.032942432246626,3.5404266517933465,11.41726490151549,5.208630564193459
2021-09-08,5.979798096754351,3.531559997007512,11.377527760917165,5.202284989674991
2021-09-09,5.964917320982741,3.5471818148215286,11.338386017435727,5.180017567646836
2021-09-10,6.035068929333864,3.529237839252986,11.252333347024658,5.139175217288478
2021-09-13,6.013810109635633,3.5410599382610117,11.244566035894442,5.152327787929884
2021-09-14,6.020188153562254,3.5638592174547408,11.21259246179038,5.124523680268828
2021-09-15,5.9840507290950535,3.542959797664007,11.295956483585563,5.167326044989167
2021-09-16,5.956414950971523,3.4627401831940556,11.303723794715781,5.159134784052821
2021-09-17,5.973420776495278,3.457251593101204,11.169862420904805,5.1088794329632865
2021-09-20,5.833119730795673,3.4819507316979283,10.939059911483827,5.023693158742856
2021-09-21,5.833119730795673,3.505171987123927,10.952518133107064,5.018947801821102
2021-09-22,5.833119730795673,3.492083637299832,11.054823459722988,5.067906315348601
2021-09-23,5.867131743676955,3.451762680889091,11.15682172619058,5.129481253766564
2021-09-24,5.937282628360531,3.447329675615435,11.1672926644805,5.137931060249706
2021-09-27,5.952162680464594,3.4545071369951477,11.078153477883303,5.123232073397046
2021-09-28,5.909647212070775,3.4209416657318497,10.764667534252009,5.019988709181468
2021-09-29,5.782101168723089,3.405531158153229,10.747019064994827,5.028438889285342
2021-09-30,5.826742772370373,3.4667512122354425,10.707534687323482,4.966979026052948
2021-10-01,5.694944820349532,3.47456196008282,10.773940189036244,5.026006618317653
2021-10-04,5.660931721966929,3.4908170643645016,10.547801623697554,4.96119313539156
2021-10-05,5.652429351955711,3.47456196008282,10.690185788942722,5.012813323016419
2021-10-06,5.6545544017078555,3.483850591100924,10.758685478313467,5.033646041432298
2021-10-07,5.754467199768427,3.465484639300112,10.857396890571323,5.077166131579507
2021-10-08,5.705573687447987,3.466962200351577,10.803256007771056,5.067906315348601
2021-10-11,5.648178166950103,3.46041802543953,10.720397511829832,5.031216012189002
2021-10-12,5.648178166950103,3.476039843253546,10.683007321816472,5.018831605773337
2021-10-13,5.629045120671563,3.537893183803425,10.768557274850545,5.036886827664822
2021-10-14,5.643925896443174,3.5465485283538634,10.966875067359565,5.1216124275222485
2021-10-15,5.792730397655317,3.4901837778968368,11.03597577080113,5.160616937498109
2021-10-18,5.775724210297789,3.481528433346398,11.14695273813047,5.1758946628652005
2021-10-19,5.822490140029671,3.4927169237674973,11.231305343817846,5.215825752257323
2021-10-20,5.807610087925607,3.523326950808604,11.216648838688924,5.2363121242543
2021-10-21,5.786353077396244,3.520160518470278,11.285146655741691,5.2499698301258615
2021-10-22,5.803359264753772,3.541693224728677,11.190324984082372,5.244529538641911
2021-10-25,5.799107356080617,3.5661810530900055,11.304892121133824,5.2726549601328
2021-10-26,5.848000868401057,3.53979304320642,11.340486758206634,5.2774010642960185
2021-10-27,5.848000868401057,3.549081674224524,11.366808740495207,5.254020626106151
2021-10-28,5.830993595542208,3.5482373996407244,11.493040418547322,5.304715728797677
2021-10-29,5.7735987987118715,3.518049348831887,11.549575996040984,5.315480862959278
2021-11-01,5.803359264753772,3.53641562275196,11.589061309871317,5.324623362280223
2021-11-02,5.792730397655317,3.528815863020717,11.637518771450475,5.346151762499762
2021-11-03,5.807610087925607,3.4994724089149405,11.761058056250752,5.378791269679071
2021-11-04,5.788478488982162,3.539159756738755,11.911818035968867,5.4041388210248344
2021-11-05,5.871383652350111,3.5853916015938783,11.923184878411085,5.422888977478516
2021-11-08,5.918151029417086,3.5982689633018383,11.907033327377022,5.427518511973237
2021-11-09,5.981924232007816,3.616001628634985,11.825070735588096,5.409579486129517
2021-11-10,5.973420776495278,3.65526700022653,11.6512793724271,5.366059395982306
2021-11-11,5.920276441003003,3.6757441216657334,11.683584346813204,5.367796732387799
2021-11-12,5.939408401780222,3.6827105949293113,11.806526362178616,5.4083058130528885
2021-11-15,5.992553099106271,3.677010694601064,11.803832096608799,5.410157851023216
2021-11-16,6.003180880703405,3.650411696601344,11.887887939896721,5.431569681574258
2021-11-17,6.022313203314398,3.683766179748507,11.894171439029662,5.418376012652293
2021-11-18,6.056325216195679,3.6719444028597428,12.01740928063554,5.4367790754456085
2021-11-19,6.071207439302384,3.6438675216892964,12.084413924101144,5.427055595885838
2021-11-22,6.056325216195679,3.56217034616788,11.944122074195983,5.411777496898014
2021-11-23,5.998929333864023,3.5313490088913775,11.889682556678283,5.418954751166724
2021-11-24,5.973420776495278,3.527971266317656,11.927971459320908,5.433422466786051
2021-11-25,5.971296450410681,3.5222716881086695,11.70183102166424,5.312239703106021
2021-11-26,5.8735090639360275,3.5222716881086695,11.70183102166424,5.312239703106021
2021-11-29,5.8735090639360275,3.5174160623642217,11.955790359832601,5.377402895037607
2021-11-30,5.867131743676955,3.493772508586693,11.780203443731052,5.2727707825598324
2021-12-01,5.964917320982741,3.5077054551138485,11.579788655087082,5.214204985520329
2021-12-02,6.028690885407244,3.488283918493841,11.663243484304182,5.294067537925306
2021-12-03,6.0265658356551,3.5176273725996174,11.460436809443785,5.248002343349233
2021-12-06,6.009558924630025,3.508972028049179,11.55226932545181,5.310156767523092
2021-12-07,6.028690885407244,3.5214270914056085,11.900151622650226,5.419996032147822
2021-12-08,6.052074031190071,3.523326950808604,11.953396601298195,5.434347178098651
2021-12-09,6.037194702753555,3.5017945666694663,11.777511986638203,5.397656874939053
2021-12-10,6.035068929333864,3.516571787780422,11.90553828147188,5.448468173678345
2021-12-13,6.015936606722872,3.5254381204469953,11.733540598933457,5.400203847471578
2021-12-14,5.956414950971523,3.4925059356513626,11.61209175715521,5.363050254603848
2021-12-15,5.964917320982741,3.5074941448784527,11.876821604489912,5.4468477805620825
2021-12-16,6.039319028838152,3.549926270927585,11.571412840614135,5.398814351967917
2021-12-17,6.032942432246626,3.5423265111963422,11.513681788091754,5.341355593158407
2021-12-20,5.979798096754351,3.5273379798499906,11.40199614840788,5.2845592639073775
2021-12-21,6.030817382494482,3.525860418798526,11.657176237897659,5.378406813945468
2021-12-22,6.030817382494482,3.559003591710293,11.799140067756847,5.432185408541194
2021-12-23,6.064829033541991,3.5670256497930666,11.888095767192238,5.465983887232296
2021-12-24,6.081835944567066,3.5754696841081093,12.08457494344722,5.543338697281648
2021-12-27,6.128600788797626,3.5754696841081093,12.08457494344722,5.543338697281648
2021-12-28,6.17749466295184,3.5600591765294887,12.028568295782241,5.5388089195224675
2021-12-29,6.205130079241596,3.559003591710293,12.026766189728768,5.5458957575739465
2021-12-30,6.185998480298151,3.5845473270100787,11.990827982307064,5.530562736338465
2021-12-31,6.224262401852589,3.6090354774906683,11.915950241745506,5.516625188538362
2022-01-03,6.224262401852589,3.5535150016174413,12.030659674963259,5.548565651327419
2022-01-04,6.360311900712812,3.579692023384892,11.874618822389225,5.546708009046105
2022-01-05,6.34755653652712,3.568925509196062,11.509816387626927,5.4401995732504
2022-01-06,6.288034157108225,3.5252271323308606,11.501729846281524,5.4350891888731265
2022-01-07,6.232764771863806,3.5412709263771465,11.37713551030085,5.413601139692682
2022-01-10,6.273154828671708,3.552037118446715,11.384621973734422,5.406864384267429
2022-01-11,6.305041791800846,3.5948912207281167,11.55564137012953,5.456112080241778
2022-01-12,6.358185765459348,3.6043911619816167,11.601467288791122,5.470861505893307
2022-01-13,6.390072728588486,3.5921470867413214,11.31124302371396,5.395481655035231
2022-01-14,6.390072728588486,3.581802870904022,11.381628137288184,5.397688259080572
2022-01-17,6.462348301190433,3.57589198245964,11.098290257732762,5.302097394705271
2022-01-18,6.390072728588486,3.57589198245964,11.098290257732762,5.302097394705271
2022-01-19,6.313544885479611,3.6326790312681974,10.976392059639881,5.2470432589292555
2022-01-20,6.339053442848355,3.623601388366228,10.833825343391894,5.188968025911345
2022-01-21,6.197847812714839,3.6117796114774636,10.533418476993367,5.087105937543317
2022-01-24,6.256502514744726,3.6316234464490016,10.581638154189363,5.108709435530061
2022-01-25,6.15439953685277,3.643234235221631,10.336342967462507,5.0463371904692345
2022-01-26,6.150055360567356,3.5843360167746825,10.320168012453722,5.033677051953084
2022-01-27,6.1826413865470204,3.5381044940388207,10.216241258469166,5.0088211854911115
2022-01-28,6.1826413865470204,3.5275492900853864,10.536713756634002,5.133216340228006
2022-01-31,6.1826413865470204,3.548448387756859,10.873659844525056,5.225671405796576
2022-02-01,6.1826413865470204,3.55140383197905,10.94763793629836,5.260980806729358
2022-02-02,6.1826413865470204,3.5642811936870102,11.036594571892739,5.312086144985019
2022-02-03,6.1826413865470204,3.559214901945689,10.589126489940913,5.187226953298529
2022-02-04,6.1826413865470204,3.5647034920385408,10.722708888373221,5.211617661948709
2022-02-07,6.1826413865470204,3.591091501922126,10.636449326825623,5.194891782622975
2022-02-08,6.208710062597243,3.6020690042270904,10.75595283022511,5.237634368026136
2022-02-09,6.230433838694504,3.6143130794673857,10.983880395391429,5.314293122651093
2022-02-10,6.302123240583276,3.600591121056364,10.735288056705958,5.218818454323558
2022-02-11,6.297777616962767,3.669199946753686,10.39474524597987,5.1159102279049105
2022-02-14,6.20002026269132,3.6888327936090892,10.407623985189028,5.099184348579176
2022-02-15,6.171778412997069,3.6537894391750654,10.666401733672831,5.181419392634665
2022-02-16,6.273881390889025,3.6913659394797502,10.663704659626049,5.187226953298529
2022-02-17,6.27822556717444,3.7418198014923947,10.346528377260839,5.076419637356245
2022-02-18,6.260848138365235,3.7390753453863383,10.228518047448516,5.04354848532287
2022-02-21,6.24781343850635,3.7468864153529773,10.125788640810658,4.989424291549708
2022-02-22,6.16309006042624,3.7468864153529773,10.125788640810658,4.989424291549708
2022-02-23,6.18046893657054,3.7637744839830627,9.86641362289199,4.900917649880759
2022-02-24,6.030573506531099,3.739497643737869,10.197968371166443,4.974672624173785
2022-02-25,6.017538806672214,3.7270425803814393,10.356110900670371,5.08443380206545
2022-02-28,6.102263632087419,3.7656746655053195,10.386958275510889,5.071425822647469
2022-03-01,6.102263632087419,3.834072180967245,10.227918905695674,4.994186461404418
2022-03-02,6.067504070629953,3.794173522908035,10.399537443843625,5.08606017311343
2022-03-03,6.08053696131997,3.816761813985629,10.250981182385186,5.060738775218932
2022-03-04,6.015366718529507,3.877559569716312,10.102423984767757,5.019622934484484
2022-03-07,5.822023374461772,3.9351912152279303,9.729834579536478,4.871648575328105
2022-03-08,5.6981966204725545,4.042854102281401,9.684612483422672,4.834713176968076
2022-03-09,5.756851322502443,3.9227361518715007,10.033239027017197,4.964336032992205
2022-03-10,5.924125990519955,3.9349799049925345,9.921823001122103,4.941918789050372
2022-03-11,5.839401888772298,3.907325322173619,9.71605993617502,4.8790821334192165
2022-03-14,5.839401888772298,3.8484274258459314,9.52946566268296,4.843423397101675
2022-03-15,5.71992075840359,3.776440857574888,9.82837467469938,4.949933327380309
2022-03-16,5.7438169844773315,3.800084411352417,10.192876602426267,5.059693758030511
2022-03-17,5.926298078662662,3.8186616733886245,10.31627546337822,5.122995571473459
2022-03-18,5.913264102471325,3.785096202125327,10.527429867941903,5.1791063066806
2022-03-21,5.952366392879111,3.814017357879573,10.498158984838554,5.177592395473062
2022-03-22,5.943678040308282,3.786362775060657,10.704478128224995,5.238176118088063
2022-03-23,6.000159568694142,3.838083210008632,10.550637249274681,5.170717773997566
2022-03-24,5.995814306907406,3.8659491030629436,10.78514413981441,5.2486629048040525
2022-03-25,6.004503744979556,3.8501162971327925,10.776146715772887,5.27429552876861
2022-03-28,5.939332054854,3.7800295882647443,10.94288131247618,5.311811533746733
2022-03-29,5.945850490284763,3.7817184595516053,11.131203735461597,5.377523574534161
2022-03-30,6.019711618482469,3.812117498476577,11.008253294665286,5.344317658324588
2022-03-31,6.000159568694142,3.8135950595280423,10.871809058204164,5.262062065128819
2022-04-01,5.950193581068857,3.789318219282848,10.851119008392315,5.276974389419658
2022-04-04,5.919781090566993,3.8076841710836598,11.074528670278601,5.322180256311295
2022-04-05,5.919781090566993,3.7838296291899964,10.828625916368003,5.254954677937061
2022-04-06,5.919781090566993,3.7926959618565697,10.593523628711388,5.202408284516671
2022-04-07,5.813333574555849,3.807050884615995,10.618712858623493,5.2286237568237155
2022-04-08,5.845918876867967,3.8309057486289193,10.470270808561688,5.214642121777194
2022-04-11,5.754678510692188,3.8499049868973962,10.222571565551549,5.125512654347395
2022-04-12,5.7590237724789235,3.879459751238569,10.179388423715388,5.106521138900606
2022-04-13,5.8676437384665485,3.898036691155515,10.386305772695684,5.165008849207046
2022-04-14,5.845918876867967,3.885159329447555,10.148800364914774,5.100695644441588
2022-04-15,5.745989796287586,3.8971924165717153,10.15659950545061,5.102792777612347
2022-04-18,5.715575134783081,3.8971924165717153,10.15659950545061,5.102792777612347
2022-04-19,5.7351279082389555,3.8382945202440277,10.383604954012945,5.185164566855881
2022-04-20,5.763368672431885,3.8570827703963704,10.232170003663892,5.181320009519856
2022-04-21,5.7677128487172995,3.843360811985349,10.020452967547932,5.103841531008093
2022-04-22,5.717748308427109,3.805995299796799,9.75805696457235,4.9637961510339395
2022-04-25,5.615645330535152,3.737597784334873,9.883407717015988,4.992574287944268
2022-04-26,5.615645330535152,3.743297684663121,9.510360530039177,4.847984932623105
2022-04-27,5.4983366501429245,3.715009493257279,9.498964666668305,4.861616858664134
2022-04-28,5.522232152549119,3.7350643163449515,9.83632828146837,4.9844185209774965
2022-04-29,5.593921554437891,3.734642340112682,9.393705758442662,4.800216027507453
2022-05-02,5.552646814053624,3.6654002279476954,9.550543282316179,4.8291111077070115
2022-05-03,5.552646814053624,3.675110835198068,9.56073711754541,4.851246641616642
2022-05-04,5.552646814053624,3.7112097744512877,9.88400779492782,4.998981509883576
2022-05-05,5.615645330535152,3.6970658398079976,9.386209933419202,4.8213043025042674
2022-05-06,5.502680826428339,3.7031877163685145,9.27375570720551,4.792526165593939
2022-05-09,5.41144046025256,3.6495674220175442,8.910901419298941,4.639081998915753
2022-05-10,5.387544234178819,3.6187460847410415,9.019157908606777,4.649801551348005
